-21.26	-46.53				
-21.68	-46.31				
-22.1	-46.11				
-22.51	-45.9				
-22.96	-45.62				
-23.4	-45.32				
-23.66	-44.98				
-23.9	-44.62				
-24.11	-44.21				
-24.28	-43.74				
-24.41	-43.2				
-24.51	-42.6				
-24.72	-41.99				
-24.92	-41.37				
-25.02	-40.83				
-25.02	-40.23				
-25.48	-39.65				
-25.97	-39.11				
-26.62	-38.54				
-27.33	-38.03				
-27.91	-37.58				
-28.51	-37.14				
-29.42	-36.74				
-30.48	-36.39				
-31.1	-36.08				
-31.69	-35.78				
-32.35	-35.63				
-33.01	-35.49				
-33.7	-35.43				
-34.39	-35.4				
-34.85	-35.35				
-35.23	-35.27				
-35.8	-35.17				
-36.42	-35.09				
-36.85	-34.87				
-37.27	-34.64				
-37.61	-34.37				
-37.93	-34.09				
-38.31	-33.7				
-38.72	-33.34				
-38.86	-33.03				
-38.97	-32.71				
-39.03	-32.4				
-39.07	-32.09				
-39	-31.73				
-38.92	-31.35				
-38.63	-31.04				
-38.31	-30.72				
-37.95	-30.33				
-37.56	-29.93				
-37.19	-29.58				
-36.8	-29.22				
-36.41	-28.76				
-36.01	-28.29				
-35.72	-27.84				
-35.44	-27.38				
-35.22	-26.91				
-34.99	-26.36				
-34.71	-25.77				
-34.41	-25.09				
-34.41	-24.47				
-34.43	-23.84				
-34.44	-23.22				
-34.44	-22.55				
-34.43	-21.89				
-34.43	-21.24				
-34.82	-20.63				
-35.27	-20.08				
-35.48	-19.57				
-35.66	-19.04				
-35.85	-18.54				
-36.06	-18.05				
-36.66	-17.58				
-37.33	-17.17				
-37.82	-16.75				
-38.31	-16.34				
-38.52	-16.13				
-38.81	-15.94				
-39.2	-15.77				
-39.73	-15.64				
-39.85	-15.56				
-39.93	-15.5				
-39.74	-15.57				
-39.4	-15.73				
-39.52	-15.67				
-39.62	-15.64				
-39.68	-15.62				
-39.68	-15.61				
-41.45	-15.58				
-43.02	-15.56				
-44.41	-15.57				
-45.7	-15.57				
-46.26	-15.56				
-46.87	-15.55				
-47.52	-15.55				
-48.23	-15.54				
-48.33	-15.56				
-48.29	-15.59				
-49.21	-15.73				
-50.09	-15.88				
-51.27	-16.05				
-52.28	-16.21				
-53.13	-16.16				
-53.85	-16.11				
-54.52	-16.06				
-55.14	-16.02				
-55.51	-15.9				
-55.84	-15.77				
-56.18	-15.56				
-56.46	-15.33				
-56.77	-15.2				
-57.04	-15.06				
-57.42	-14.8				
-57.79	-14.53				
-58.07	-14.26				
-58.36	-13.97				
-58.66	-13.65				
-58.97	-13.32				
-59.36	-12.95				
-59.75	-12.57				
-60.15	-12.26				
-60.55	-11.95				
-61.06	-11.58				
-61.59	-11.21				
-61.85	-11.03				
-62.15	-10.84				
-62.36	-10.72				
-62.58	-10.61				
-62.64	-10.54				
-62.66	-10.48				
-63.2	-9.91				
-63.73	-9.32				
-64.34	-8.69				
-64.86	-8.12				
-65.3	-7.66				
-65.7	-7.25				
-65.93	-7				
-66.18	-6.73				
-66.27	-6.62				
-66.34	-6.54				
-66.38	-6.51				
-66.39	-6.54				
-66.36	-6.56				
-66.27	-6.64				
-66.31	-6.59				
-66.33	-6.57				
-66.34	-6.56				
-66.34	-6.57				
-65.9	-5.71				
-65.51	-4.94				
-65.13	-4.12				
-64.78	-3.24				
-64.55	-2.32				
-64.35	-1.48				
-64.2	-1.09				
-64.03	-0.67				
-63.97	-0.34				
-63.93	0.02				
-63.95	0.27				
-64.04	0.35				
-64.02	0.18				
-64.02	-0.18				
-63.99	-0.05				
-63.99	0.03				
-64.2	1.33				
-64.4	2.43				
-64.41	3.41				
-64.41	4.28				
-64.32	5.14				
-64.23	5.95				
-64.06	6.78				
-63.91	7.55				
-63.62	8.13				
-63.3	8.67				
-63.01	9.13				
-62.7	9.56				
-62.42	10				
-62.1	10.47				
-61.81	10.9				
-61.51	11.31				
-61.35	11.46				
-61.17	11.61				
-61.04	11.81				
-60.91	12.04				
-60.82	12.19				
-60.79	12.24				
-60.85	12.14				
-60.99	11.93				
-60.94	11.99				
-60.91	12.05				
-60.63	12.37				
-60.4	12.64				
-60.01	13.02				
-59.65	13.36				
-59.38	13.65				
-59.12	13.94				
-58.72	14.05				
-58.34	14.16				
-57.97	14.14				
-57.59	14.11				
-57.33	14				
-57.06	13.85				
-56.67	13.76				
-56.26	13.64				
-56.05	13.72				
-55.84	13.79				
-55.75	14.12				
-55.68	14.47				
-55.63	14.74				
-55.58	15.04				
-55.73	15.37				
-55.9	15.72				
-56.08	16.1				
-56.29	16.49				
-56.28	16.78				
-56.18	17.11				
-56.01	17.55				
-55.73	18.04				
-56.21	18.54				
-56.72	19.05				
-57.21	19.43				
-57.73	19.82				
-58.46	20.26				
-59.34	20.67				
-60.04	20.87				
-61.03	21.02				
-61.14	21.11				
-61.24	21.18				
-61.36	21.31				
-61.46	21.44				
-61.36	21.36				
-61.09	21.18				
-61.24	21.23				
-61.27	21.26				
-62.69	21.83				
-63.94	22.32				
-65.14	22.68				
-66.21	22.99				
-67.19	23.29				
-68.09	23.6				
-69.01	23.83				
-69.86	24.04				
-70.5	24.16				
-71.1	24.26				
-71.37	24.33				
-71.61	24.39				
-71.86	24.43				
-72.12	24.44				
-72.24	24.5				
-72.29	24.56				
-72.19	24.52				
-71.95	24.45				
-72.6	24.62				
-73.14	24.76				
-73.57	25.04				
-73.93	25.3				
-74.16	25.46				
-74.36	25.61				
-74.47	25.83				
-74.58	26.05				
-74.59	26.18				
-74.55	26.33				
-74.5	26.36				
-74.4	26.37				
-74.38	26.45				
-74.32	26.55				
-74.38	26.49				
-74.45	26.39				
-74.43	26.42				
-74.41	26.43				
-74.39	26.44				
-74.39	26.45				
-74.4	26.45				
-74.41	26.44				
-74.41	26.43				
-74.4	26.44				
-74.4	26.44				
-74.4	26.44				
-74.4	26.44				
-74.4	26.44				
-74.4	26.44				
-74.4	26.44				
-73.86	27.95				
-73.39	29.29				
-73.27	29.61				
-73.15	29.96				
-73.01	30.35				
-72.85	30.79				
-72.68	31.27				
-72.49	31.8				
-72.11	32.37				
-71.75	32.84				
-71.19	33.85				
-70.69	34.74				
-70.22	35.69				
-69.79	36.53				
-69.37	37.31				
-68.97	38.05				
-68.63	38.67				
-68.29	39.29				
-67.91	39.9				
-67.53	40.48				
-67.22	41.02				
-66.92	41.53				
-66.59	41.91				
-66.3	42.23				
-66.01	42.66				
-65.72	43.07				
-65.5	43.5				
-65.26	43.97				
-64.96	44.36				
-64.65	44.77				
-64.36	45.31				
-64.07	45.87				
-63.8	46.32				
-63.54	46.78				
-63.39	47.02				
-63.26	47.24				
-63.15	47.43				
-63.07	47.58				
-63.05	47.67				
-63.04	47.73				
-63.07	47.65				
-63.15	47.47				
-63.11	47.54				
-63.09	47.58				
-62.61	47.97				
-62.18	48.3				
-61.8	48.59				
-61.46	48.85				
-61.14	49.13				
-60.84	49.39				
-60.42	49.49				
-60.03	49.59				
-59.67	49.56				
-59.32	49.51				
-58.91	49.33				
-58.5	49.12				
-58	48.83				
-57.49	48.49				
-57.05	48.24				
-56.61	47.96				
-56.22	47.75				
-55.83	47.52				
-55.46	47.38				
-55.1	47.23				
-54.8	47.13				
-54.51	47.04				
-54.32	46.98				
-54.14	46.95				
-53.92	46.97				
-53.71	47.02				
-53.62	47.02				
-53.54	47.04				
-53.49	47.08				
-53.46	47.13				
-53.4	47.21				
-53.33	47.31				
-53.37	47.24				
-53.46	47.15				
-53.43	47.17				
-53.42	47.18				
-52.33	47.12				
-51.37	47.05				
-50.55	47.06				
-49.81	47.07				
-49.06	46.94				
-48.36	46.83				
-47.66	46.65				
-47.01	46.47				
-46.62	46.19				
-46.28	45.89				
-45.89	45.35				
-45.52	44.78				
-45.26	44.32				
-45.02	43.83				
-44.85	43.37				
-44.7	42.9				
-44.66	42.44				
-44.63	41.97				
-44.65	41.58				
-44.7	41.21				
-44.82	40.84				
-44.97	40.48				
-45.09	40.07				
-45.22	39.67				
-45.26	39.25				
-45.3	38.82				
-45.34	38.4				
-45.39	37.97				
-45.32	37.54				
-45.23	37.1				
-45.16	36.66				
-45.08	36.22				
-44.9	35.91				
-44.72	35.61				
-44.54	35.32				
-44.35	35.03				
-44.15	34.76				
-43.95	34.5				
-43.76	34.19				
-43.56	33.9				
-43.31	33.6				
-43.06	33.31				
-42.75	33.14				
-42.43	32.99				
-42.15	32.82				
-41.87	32.66				
-41.61	32.63				
-41.35	32.63				
-41.24	32.59				
-41.15	32.57				
-41.07	32.48				
-41	32.39				
-40.9	32.31				
-40.81	32.23				
-40.7	32.18				
-40.61	32.12				
-40.54	32.14				
-40.47	32.17				
-40.48	32.2				
-40.5	32.24				
-40.53	32.27				
-40.56	32.29				
-40.66	32.33				
-40.77	32.37				
-40.89	32.38				
-41.03	32.4				
-41.17	32.33				
-41.33	32.26				
-41.59	32.23				
-41.88	32.2				
-42.17	32.11				
-42.48	32.01				
-42.74	31.88				
-43.02	31.74				
-43.3	31.75				
-43.6	31.77				
-43.84	31.77				
-44.07	31.77				
-44.23	31.74				
-44.37	31.73				
-44.4	31.74				
-44.41	31.77				
-44.32	31.72				
-44.21	31.66				
-43.97	31.76				
-43.69	31.87				
-43.36	31.98				
-43	32.11				
-42.59	32.32				
-42.15	32.54				
-41.65	32.78				
-41.13	33.05				
-40.62	33.29				
-40.1	33.55				
-39.56	33.89				
-39.01	34.25				
-38.5	34.54				
-37.99	34.84				
-37.5	35.14				
-37.02	35.44				
-36.57	35.74				
-36.12	36.05				
-35.7	36.3				
-35.29	36.54				
-34.87	36.83				
-34.44	37.13				
-33.97	37.42				
-33.5	37.71				
-33.03	37.9				
-32.55	38.07				
-32.21	38.25				
-31.87	38.41				
-31.56	38.55				
-31.27	38.67				
-31.06	38.72				
-30.87	38.77				
-30.72	38.77				
-30.6	38.76				
-30.39	38.61				
-30.18	38.43				
-30.06	38.21				
-29.96	37.97				
-29.86	37.68				
-29.76	37.36				
-29.7	36.98				
-29.64	36.56				
-29.61	36.26				
-29.6	35.96				
-29.57	35.6				
-29.55	35.22				
-29.53	34.93				
-29.51	34.63				
-29.45	34.39				
-29.38	34.17				
-29.28	33.97				
-29.18	33.79				
-29.05	33.51				
-28.91	33.23				
-28.71	33.01				
-28.49	32.8				
-28.28	32.74				
-28.09	32.7				
-27.87	32.62				
-27.65	32.54				
-27.48	32.64				
-27.3	32.76				
-27.18	32.79				
-27.07	32.85				
-26.91	32.69				
-26.75	32.53				
-26.62	32.39				
-26.5	32.25				
-26.27	32.17				
-26.04	32.08				
-25.78	32.06				
-25.5	32.03				
-25.25	32.23				
-24.99	32.45				
-24.69	32.69				
-24.39	32.96				
-24.13	33.26				
-23.87	33.57				
-23.58	33.97				
-23.29	34.39				
-23.05	34.78				
-22.81	35.18				
-22.53	35.66				
-22.24	36.17				
-21.98	36.71				
-21.72	37.26				
-21.57	37.83				
-21.43	38.41				
-21.22	38.89				
-21.01	39.38				
-20.85	39.95				
-20.7	40.52				
-20.64	41.13				
-20.6	41.73				
-20.5	42.35				
-20.37	43.03				
-20.47	43.79				
-20.59	44.56				
-20.76	45.19				
-20.96	45.82				
-21.14	46.38				
-21.33	46.93				
-21.61	47.44				
-21.95	47.88				
-22.21	48.26				
-22.48	48.61				
-22.73	48.95				
-22.98	49.26				
-23.24	49.53				
-23.5	49.79				
-23.72	50				
-23.91	50.19				
-24.1	50.35				
-24.29	50.49				
-24.48	50.65				
-24.65	50.79				
-24.85	50.88				
-25.05	50.95				
-25.24	51.03				
-25.44	51.12				
-25.64	51.12				
-25.83	51.11				
-26.05	51.12				
-26.29	51.16				
-26.44	51.23				
-26.58	51.31				
-26.73	51.38				
-26.87	51.46				
-26.9	51.65				
-26.91	51.88				
-26.89	51.9				
-26.85	51.88				
-26.79	51.92				
-26.73	51.96				
-26.69	51.95				
-26.66	51.91				
-26.61	51.92				
-26.57	51.89				
-26.52	52.02				
-26.48	52.17				
-26.45	52.21				
-26.44	52.25				
-26.47	52.35				
-26.51	52.46				
-26.53	52.55				
-26.56	52.65				
-26.61	52.69				
-26.68	52.73				
-26.77	52.84				
-26.88	52.96				
-26.88	53.08				
-26.87	53.21				
-26.92	53.28				
-26.97	53.34				
-27.05	53.52				
-27.13	53.71				
-27.15	53.87				
-27.17	54.04				
-27.17	54.2				
-27.13	54.39				
-27.31	54.59				
-27.49	54.81				
-27.64	55.02				
-27.79	55.25				
-28	55.34				
-28.21	55.43				
-28.47	55.49				
-28.78	55.53				
-28.85	55.54				
-28.91	55.54				
-29.11	55.5				
-29.32	55.43				
-29.47	55.45				
-29.59	55.48				
-29.7	55.53				
-29.78	55.59				
-29.87	55.52				
-29.97	55.43				
-29.86	55.37				
-29.67	55.31				
-29.42	55.26				
-29.11	55.19				
-28.73	54.96				
-28.35	54.7				
-27.87	54.56				
-27.36	54.42				
-27.09	54.35				
-26.84	54.26				
-26.62	54.12				
-26.45	53.93				
-26.35	53.92				
-26.27	53.95				
-26.36	53.99				
-26.57	54.08				
-26.49	54.04				
-26.44	54				
-25.7	53.86				
-25.06	53.75				
-24.42	53.54				
-23.84	53.34				
-23.33	53.19				
-22.85	53.04				
-22.41	53.02				
-22	53				
-21.78	53.05				
-21.59	53.12				
-21.4	53.27				
-21.24	53.46				
-21.1	53.74				
-20.98	54.06				
-20.8	54.23				
-20.64	54.42				
-20.49	54.73				
-20.33	55.05				
-20.23	55.41				
-20.14	55.78				
-20.01	56.11				
-19.86	56.5				
-19.77	57.01				
-19.68	57.61				
-19.68	58.12				
-19.69	58.65				
-19.66	58.91				
-19.64	59.21				
-19.64	59.48				
-19.68	59.71				
-19.76	59.86				
-19.9	59.91				
-19.71	60.24				
-19.49	60.55				
-19.31	61.05				
-19.08	61.5				
-18.8	61.89				
-18.53	62.24				
-18.44	62.42				
-18.33	62.61				
-18.18	62.71				
-18.02	62.81				
-17.9	62.87				
-17.86	62.89				
-17.94	62.84				
-18.1	62.73				
-18.05	62.78				
-18.01	62.8				
-18.52	63.59				
-19	64.29				
-19.4	64.86				
-19.77	65.38				
-20.16	65.9				
-20.52	66.39				
-20.82	66.83				
-21.08	67.25				
-21.36	67.49				
-21.62	67.7				
-21.85	67.87				
-22.07	68.01				
-22.2	68.12				
-22.31	68.21				
-22.3	68.25				
-22.3	68.26				
-22.1	68.29				
-21.81	68.35				
-21.49	68.27				
-21.13	68.19				
-20.63	67.98				
-20.08	67.75				
-19.48	67.5				
-18.84	67.23				
-18.19	66.92				
-17.55	66.56				
-16.91	66.38				
-16.23	66.19				
-15.64	65.99				
-15.05	65.79				
-14.57	65.41				
-14.1	65.02				
-13.69	64.7				
-13.33	64.37				
-13.06	63.96				
-12.85	63.53				
-12.66	63.07				
-12.5	62.59				
-12.42	62.33				
-12.36	62.08				
-12.3	61.76				
-12.26	61.45				
-12.18	61.2				
-12.11	60.96				
-12.07	61.01				
-12.04	61.09				
-11.99	61.08				
-11.94	61.09				
-11.8	61.13				
-11.67	61.2				
-11.62	61.27				
-11.56	61.38				
-11.49	61.3				
-11.41	61.21				
-11.35	61.24				
-11.27	61.28				
-11.33	61.28				
-11.43	61.28				
-11.4	61.28				
-11.38	61.27				
-11.37	61.26				
-11.36	61.27				
-11.36	61.28				
-11.38	61.28				
-11.38	61.27				
-11.38	61.27				
-11.37	61.27				
-11.37	61.27				
-10.23	61.59				
-9.21	61.87				
-8.14	62.25				
-7.16	62.59				
-6.2	62.9				
-5.31	63.19				
-4.45	63.5				
-3.63	63.84				
-2.95	64.21				
-2.29	64.58				
-1.71	64.94				
-1.16	65.32				
-0.69	65.61				
-0.25	65.91				
0.16	66.1				
0.52	66.24				
0.84	66.35				
1.12	66.45				
1.45	66.46				
1.76	66.46				
2.08	66.65				
2.39	66.84				
2.7	67.04				
3.01	67.26				
3.37	67.48				
3.73	67.71				
4.07	68.06				
4.41	68.43				
4.78	68.69				
5.16	68.94				
5.56	69.39				
5.97	69.86				
6.42	70.42				
6.86	71				
7.26	71.41				
7.67	71.82				
8.15	72.27				
8.65	72.73				
8.87	72.92				
9.11	73.12				
9.28	73.18				
9.45	73.21				
9.59	73.28				
9.73	73.33				
10.08	73.54				
10.42	73.72				
10.93	73.98				
11.39	74.19				
11.81	74.38				
12.2	74.55				
12.56	74.71				
12.89	74.85				
13.18	75.07				
13.47	75.29				
13.74	75.56				
13.98	75.87				
14.2	76.24				
14.4	76.62				
14.58	77.07				
14.74	77.54				
14.86	77.91				
14.97	78.32				
15.08	78.71				
15.2	79.08				
15.21	79.22				
15.21	79.34				
15.21	79.45				
15.21	79.61				
15.21	79.81				
15.19	80.03				
15.16	79.6				
15.12	79.1				
15.17	78.63				
15.22	78.13				
15.28	77.52				
15.35	76.78				
15.43	75.92				
15.51	74.91				
15.59	74.49				
15.68	74.08				
15.76	73.8				
15.85	73.54				
15.87	73.24				
15.87	72.98				
15.85	72.76				
15.82	72.59				
15.75	72.44				
15.68	72.3				
15.54	72.07				
15.38	71.83				
15.27	71.55				
15.15	71.27				
15.02	71.02				
14.89	70.8				
14.78	70.39				
14.66	69.97				
14.61	69.59				
14.55	69.2				
14.59	68.88				
14.63	68.56				
14.68	68.23				
14.75	67.86				
14.83	67.61				
14.92	67.37				
15.08	67.14				
15.24	66.92				
15.37	66.66				
15.5	66.4				
15.66	66.15				
15.85	65.94				
16.08	65.62				
16.32	65.29				
16.54	65.06				
16.76	64.83				
16.98	64.63				
17.22	64.43				
17.51	64.28				
17.78	64.09				
18.08	64.02				
18.38	63.96				
18.72	63.89				
19.07	63.83				
19.42	63.8				
19.78	63.78				
20.15	63.62				
20.52	63.45				
20.9	63.25				
21.28	63.04				
21.58	62.69				
21.88	62.32				
22.15	61.77				
22.42	61.18				
22.68	60.67				
22.93	60.14				
23.12	59.69				
23.29	59.22				
23.52	58.83				
23.73	58.44				
24	58.3				
24.26	58.18				
24.4	57.99				
24.52	57.82				
24.67	57.72				
24.81	57.65				
24.95	57.55				
25.09	57.46				
25.08	57.38				
25.05	57.3				
24.99	57.33				
24.91	57.38				
24.8	57.33				
24.66	57.28				
24.38	57.29				
24.06	57.3				
23.78	57.19				
23.48	57.08				
23.19	56.93				
22.89	56.76				
22.55	56.59				
22.19	56.41				
21.94	56.14				
21.69	55.85				
21.42	55.6				
21.15	55.34				
20.85	55.1				
20.55	54.85				
20.34	54.52				
20.14	54.18				
19.99	53.89				
19.85	53.6				
19.8	53.28				
19.76	52.96				
19.93	52.49				
20.13	52.01				
20.28	51.58				
20.44	51.14				
20.72	50.61				
21.02	50.06				
21.36	49.55				
21.74	49.03				
22.05	48.47				
22.36	47.92				
22.66	47.43				
22.97	46.94				
23.15	46.57				
23.32	46.2				
23.37	45.87				
23.39	45.55				
23.46	45.33				
23.5	45.13				
23.61	44.92				
23.71	44.74				
23.85	44.56				
24	44.4				
24.28	44.16				
24.58	43.94				
24.9	43.79				
25.23	43.65				
25.53	43.54				
25.83	43.43				
26.15	43.28				
26.48	43.12				
26.82	43.05				
27.16	42.99				
27.52	42.91				
27.89	42.84				
28.26	42.74				
28.63	42.64				
29.01	42.65				
29.4	42.67				
29.73	42.64				
30.06	42.62				
30.28	42.65				
30.5	42.69				
30.73	42.79				
30.96	42.93				
31.14	43.04				
31.3	43.17				
31.43	43.16				
31.55	43.14				
31.66	43.17				
31.77	43.2				
31.94	43.18				
32.1	43.13				
32.15	43.07				
32.18	42.98				
32.2	43.02				
32.22	43.07				
32.26	43.06				
32.29	43.05				
32.29	43.04				
32.27	43.03				
32.39	43.03				
32.54	43.06				
32.72	43.17				
32.91	43.29				
33.14	43.38				
33.39	43.48				
33.57	43.65				
33.76	43.82				
33.99	44.01				
34.19	44.18				
34.37	44.33				
34.55	44.48				
34.75	44.55				
34.95	44.62				
35.2	44.63				
35.46	44.63				
35.79	44.65				
36.14	44.65				
36.58	44.57				
37.04	44.46				
37.59	44.35				
38.17	44.23				
38.85	44.12				
39.56	44.01				
40.21	43.75				
40.88	43.47				
41.56	43.28				
42.3	43.08				
42.96	42.94				
43.63	42.8				
44.22	42.66				
44.8	42.52				
45.35	42.48				
45.94	42.48				
46.49	42.5				
46.96	42.52				
47.36	42.57				
47.75	42.64				
48.19	42.66				
48.64	42.7				
49.07	42.74				
49.5	42.79				
49.92	42.85				
50.37	42.93				
50.87	43.01				
51.37	43.09				
51.58	43.16				
51.8	43.24				
52	43.32				
52.17	43.38				
52.28	43.42				
52.32	43.43				
52.79	43.39				
53.26	43.33				
53.45	43.35				
53.63	43.37				
53.82	43.37				
54	43.37				
54.19	43.36				
54.4	43.36				
54.25	43.36				
53.96	43.36				
54.73	43.66				
55.4	43.92				
56.06	44.4				
56.64	44.84				
57.2	45.3				
57.69	45.73				
58.17	46.16				
58.64	46.59				
58.99	47.08				
59.33	47.61				
59.55	48.01				
59.75	48.41				
59.89	48.7				
60.01	48.97				
60.1	49.24				
60.16	49.47				
60.2	49.71				
60.2	49.91				
60.33	50.06				
60.45	50.2				
60.57	50.35				
60.68	50.5				
60.8	50.58				
60.92	50.65				
61.13	50.63				
61.36	50.6				
61.48	50.61				
61.6	50.61				
61.75	50.74				
61.9	50.86				
62.11	50.99				
62.32	51.12				
62.4	51.31				
62.47	51.52				
62.67	51.6				
62.88	51.7				
63.08	51.6				
63.3	51.49				
63.46	51.34				
63.61	51.16				
63.84	51				
64.08	50.88				
64.23	50.51				
64.37	50.11				
64.51	49.63				
64.64	49.13				
64.81	48.75				
65.02	48.42				
65.03	47.63				
65.03	46.72				
65.05	46.07				
65.07	45.4				
65.08	44.89				
65.11	44.43				
65.12	43.66				
65.08	42.78				
65.3	42.35				
65.61	42.01				
65.97	41.44				
66.35	40.89				
66.77	40.32				
67.22	39.76				
67.71	39.47				
68.23	39.22				
68.72	38.93				
69.17	38.59				
69.57	38.54				
69.97	38.51				
70.18	38.51				
70.37	38.49				
70.51	38.44				
70.65	38.4				
70.74	38.38				
70.77	38.39				
70.71	38.41				
70.56	38.43				
70.62	38.42				
70.65	38.41				
71.1	38.17				
71.48	37.96				
71.81	37.57				
72.12	37.21				
72.43	36.82				
72.73	36.46				
73.04	36				
73.32	35.58				
73.57	35.12				
73.82	34.63				
74.08	34.35				
74.35	34.15				
74.6	34.09				
74.87	34.12				
75.13	33.62				
75.38	33.12				
75.58	32.53				
75.78	31.93				
75.98	31.29				
76.18	30.59				
76.38	29.82				
76.58	28.97				
76.79	28.34				
76.99	27.7				
77.24	27.06				
77.5	26.41				
77.74	25.59				
77.97	24.7				
78.22	23.65				
78.46	22.54				
78.7	21.87				
78.98	21.23				
79.07	20.49				
79.14	19.75				
79.24	19.15				
79.32	18.56				
79.26	18.01				
79.18	17.49				
79	16.95				
78.76	16.38				
78.61	15.87				
78.44	15.37				
78.22	14.89				
77.99	14.44				
77.82	14.02				
77.65	13.6				
77.54	13.13				
77.43	12.67				
77.35	12.25				
77.28	11.83				
77.21	11.31				
77.16	10.77				
77.14	10.23				
77.14	9.69				
77.11	9.14				
77.09	8.58				
77.1	8.17				
77.14	7.82				
77.22	7.3				
77.3	6.77				
77.42	6.46				
77.6	6.3				
77.55	5.54				
77.5	4.78				
77.42	3.98				
77.32	3.14				
77.18	2.59				
77.03	2.08				
76.82	1.04				
76.53	-0.19				
76.52	-0.38				
76.5	-0.56				
76.49	-0.77				
76.47	-1.01				
76.46	-1.34				
76.44	-1.79				
76.18	-2.82				
75.91	-3.83				
75.67	-5.2				
75.45	-6.43				
75.15	-7.64				
74.87	-8.74				
74.59	-9.86				
74.32	-10.86				
74.09	-11.75				
73.86	-12.62				
73.65	-13.32				
73.44	-13.93				
73.32	-14.72				
73.22	-15.49				
73.18	-16.24				
73.16	-16.98				
73.18	-17.57				
73.24	-18.1				
73.33	-18.63				
73.47	-19.17				
73.37	-19.82				
73.28	-20.45				
73.19	-20.93				
73.15	-21.34				
72.86	-22.02				
72.51	-22.75				
72.13	-23.65				
71.7	-24.63				
71.4	-25.32				
71.08	-26.02				
70.76	-26.73				
70.44	-27.44				
70.06	-28.2				
69.68	-28.97				
69.17	-29.81				
68.65	-30.63				
68.12	-31.52				
67.58	-32.43				
66.78	-33.5				
65.89	-34.66				
65.18	-35.59				
64.46	-36.54				
63.74	-37.42				
63.01	-38.3				
62.22	-39.08				
61.4	-39.84				
60.78	-40.56				
60.17	-41.25				
59.57	-41.97				
58.97	-42.68				
58.39	-43.3				
57.81	-43.9				
57.3	-44.46				
56.81	-45.01				
56.34	-45.63				
55.87	-46.24				
55.49	-46.71				
55.17	-47.09				
54.77	-47.75				
54.38	-48.4				
54.19	-49.07				
54.01	-49.74				
53.86	-50.31				
53.72	-50.87				
53.6	-51.7				
53.45	-52.61				
53.49	-53.28				
53.57	-53.96				
53.61	-54.6				
53.66	-55.25				
53.81	-55.93				
53.97	-56.61				
54.16	-57.07				
54.37	-57.5				
54.59	-57.94				
54.81	-58.37				
55	-58.78				
55.2	-59.18				
55.29	-59.53				
55.38	-59.86				
55.27	-60.13				
